,Date,Town,State/Province,Latitude,Longitude,Number
1990,05/23/20,Huntington Beach,CA,33.7,-118,3
1991,05/23/20,Lenexa,KS,39,-94.7,1
1992,05/23/20,Bixby,OK,35.9,-95.8,2
1993,05/23/20,Lenexa,KS,39,-94.7,1
1994,05/23/20,Bellevue,NE,41.1,-96,1
1995,05/23/20,Pittsburg,IL,37.8,-88.8,2
1996,05/23/20,Lusby,MD,38.4,-76.5,1
1997,05/23/20,Columbia,MO,39.1,-92.3,1
1998,05/23/20,Marquette,IA,43,-91.2,3
1999,05/23/20,Marrero,LA,29.8,-90.1,2
2000,05/23/20,Winnipeg,MB,49.9,-97.1,1
2001,05/22/20,Mckinney,TX,33.2,-96.6,1
2002,05/21/20,Ames,IA,42,-93.6,1
2003,05/21/20,Bradenton,FL,27.5,-82.6,1
2004,05/21/20,Conway,SC,33.8,-79,2
2005,05/21/20,Los Angeles,CA,34.1,-118.4,1
2006,05/21/20,Whittier,CA,34,-118,1
2007,05/20/20,Lakeside,CA,32.9,-116.9,1
2008,05/20/20,Whittier,CA,34,-118,2
2009,05/20/20,La Mesa,CA,32.8,-117,4
2010,05/20/20,Bixby,OK,35.9,-95.9,2
2011,05/20/20,Enid,OK,36.4,-97.9,4
2012,05/20/20,Ann Arbor,MI,42.3,-83.7,1
2013,05/20/20,Sunnyvale,CA,37.4,-122,2
2014,05/20/20,Sunnyvale,CA,37.4,-122,2
2015,05/19/20,Huntington Beach,CA,33.8,-118,3
2016,05/19/20,El Reno,OK,35.5,-98,1
2017,05/19/20,Tulsa,OK,36.1,-96,1
2018,05/19/20,Dallas,TX,32.9,-96.8,1
2019,05/19/20,Midlothian,TX,32.4,-96.9,1
2020,05/19/20,Destin,FL,30.4,-86.4,1
2021,05/19/20,Tampa,FL,27.9,-82.5,5
2022,05/19/20,Los Angeles,CA,34,-118.4,2
2023,05/18/20,Bixby,OK,36,-95.9,1
2024,05/18/20,Athens,GA,34,-83.4,1
2025,05/18/20,Dallas,TX,32.9,-96.8,1
2026,05/18/20,Bixby,OK,35.9,-95.9,6
2027,05/18/20,Los Angeles,CA,34.1,-118.4,1
2028,05/18/20,Dallas,TX,32.9,-96.7,1
2029,05/18/20,Adams,NE,40.5,-96.6,4
2030,05/18/20,Tulsa,OK,36.1,-96,1
2031,05/18/20,Grove City,PA,41.2,-80,2
2032,05/17/20,Chapel Hill,NC,35.9,-79.1,1
2033,05/17/20,Tulsa,OK,36.1,-96,1
2034,05/17/20,Huntington Beach,CA,33.8,-118,1
2035,05/17/20,Newton,IA,41.7,-93,1
2036,05/17/20,Enid,OK,36.4,-97.9,2
2037,05/17/20,Santa Ana,CA,33.7,-117.9,1
2038,05/17/20,Broken Arrow,OK,36.1,-95.7,1
2039,05/17/20,Richmond,CA,37.9,-122.3,1
2040,05/17/20,Piper City,IL,40.8,-88.1,2
2041,05/17/20,Austin,TX,30.4,-97.7,1
2042,05/17/20,Bishopville,MD,38.4,-75.1,1
2043,05/17/20,Chesterfield,MO,38.7,-90.6,1
2044,05/17/20,Tulsa,OK,36.1,-96,1
2045,05/17/20,Cookville,TX,33.2,-94.8,1
2046,05/16/20,Long Beach,CA,33.8,-118.1,1
2047,05/16/20,Huntington Beach,CA,33.8,-118,1
2048,05/16/20,Ojai,CA,34.5,-119.3,5
2049,05/16/20,Mitchell,IN,38.7,-86.5,2
2050,05/16/20,Stafford Springs,CT,42,-72.3,1
2051,05/16/20,Lakeside,CA,32.9,-116.9,2
2052,05/16/20,Herington,KS,38.7,-97,1
2053,05/16/20,Laguna Niguel,CA,33.5,-117.7,1
2054,05/16/20,Bentonville,VA,38.9,-78.3,3
2055,05/16/20,Edelstein,IL,41,-89.7,1
2056,05/16/20,Bishopville,MD,38.4,-75.1,1
2057,05/16/20,Claypool,IN,41.1,-86,1
2058,05/16/20,Shawnee,KS,39,-94.7,1
2059,05/16/20,Tulsa,OK,36.2,-96,1
2060,05/16/20,Houston,TX,29.8,-95.4,1
2061,05/16/20,Los Angeles,CA,34,-118.4,2
2062,05/15/20,Barco,NC,36.4,-76,1
2063,05/15/20,Saint Louis,MO,38.6,-90.4,2
2064,05/15/20,Long Beach,CA,33.8,-118.1,1
2065,05/15/20,Plano,TX,33,-96.7,2
2066,05/15/20,Downers Grove,IL,41.8,-88,1
2067,05/15/20,Tucson,AZ,32.2,-110.9,1
2068,05/15/20,Enid,OK,36.4,-97.9,1
2069,05/15/20,Destin,FL,30.4,-86.4,1
2070,05/15/20,Fullerton,CA,33.9,-117.9,6
2071,05/15/20,South Pasadena,CA,34.1,-118.2,1
2072,05/15/20,Carlsbad,CA,33.1,-117.3,1
2073,05/15/20,Mountain View,CA,37.4,-122.1,5
2074,05/15/20,Rock Hill,SC,35,-81.1,2
2075,05/14/20,National City,CA,32.7,-117.1,1
2076,05/14/20,Tulsa,OK,36.1,-96,1
2077,05/14/20,Thousand Oaks,CA,34.2,-118.9,2
2078,05/14/20,Newton,KS,38,-97.2,1
2079,05/14/20,Lafayette,LA,30.2,-92.1,1
2080,05/14/20,Dripping Springs,TX,30.3,-98.1,1
2081,05/14/20,Albuquerque,NM,35.1,-106.5,1
2082,05/14/20,Los Angeles,CA,34,-118.5,1
2083,05/14/20,Placentia,CA,33.9,-117.9,3
2084,05/14/20,Starkville,MS,33.5,-88.8,1
2085,05/14/20,Austin,TX,30.3,-97.7,2
2086,05/14/20,Oklahoma City,OK,35.5,-97.6,1
2087,05/14/20,Pittsburg,KS,37.4,-94.7,1
2088,05/14/20,Centertown,MO,38.7,-92.4,2
2089,05/14/20,San Miguel de Allende,GUA,20.9,-100.7,2
2090,05/14/20,Corpus Christi,TX,27.8,-97.4,3
2091,05/14/20,Edgewater,FL,29,-80.9,1
2092,05/14/20,Tulsa,OK,36,-95.9,1
2093,05/14/20,Blacksburg,VA,37.2,-80.4,1
2094,05/14/20,Cibolo,TX,29.6,-98.2,1
2095,05/14/20,Enid,OK,36.4,-97.9,3
2096,05/14/20,Blue Grass,VA,38.5,-79.6,1
2097,05/13/20,Sugar Land,TX,29.6,-95.6,2
2098,05/13/20,Tucson,AZ,32.2,-111,1
2099,05/13/20,Albuquerque,NM,35.1,-106.5,1
2100,05/13/20,Huntington Beach,CA,33.7,-118,2
2101,05/13/20,Whittier,CA,34,-118,4
2102,05/13/20,Enid,OK,36.4,-97.9,1
2103,05/13/20,Corpus Christi,TX,27.8,-97.4,3
2104,05/13/20,Tulsa,OK,36.1,-95.9,1
2105,05/13/20,Santa Monica,CA,34,-118.5,1
2106,05/13/20,Anna,TX,33.4,-96.5,1
2107,05/13/20,Mission Hills,CA,34.3,-118.5,1
2108,05/13/20,Tulsa,OK,36.1,-96,1
2109,05/13/20,Los Angeles,CA,34,-118.4,1
2110,05/12/20,Orlando,FL,28.5,-81.4,1
2111,05/12/20,Locust Grove,VA,38.3,-77.8,2
2112,05/12/20,Huntington Beach,CA,33.8,-118,2
2113,05/12/20,Carlsbad,CA,33.2,-117.3,2
2114,05/12/20,Whittier,CA,34,-118,2
2115,05/12/20,Thousand Oaks,CA,34.2,-118.8,1
2116,05/12/20,Poway,CA,33,-117,1
2117,05/11/20,Keller,TX,32.9,-97.2,3
2118,05/11/20,Burbank,CA,34.2,-118.3,1
2119,05/11/20,Florence,MS,32.1,-90.2,1
2120,05/11/20,Austin,TX,30.2,-97.8,1
2121,05/11/20,Rutherfordton,NC,35.4,-82,1
2122,05/10/20,Coronado,CA,32.7,-117.2,1
2123,05/10/20,Spring Valley,CA,32.7,-117,3
2124,05/10/20,Alvin,TX,29.4,-95.2,1
2125,05/10/20,Long Beach,CA,33.8,-118.1,1
2126,05/09/20,Haskell,OK,35.9,-95.7,3
2127,05/09/20,Hominy,OK,36.3,-96.5,1
2128,05/09/20,Spring Valley,CA,32.7,-117,1
2129,05/09/20,Spring Valley,CA,32.7,-117,1
2130,05/09/20,Midlothian,TX,32.4,-96.9,2
2131,05/09/20,Enid,OK,36.4,-98,1
2132,05/09/20,Grass Valley,CA,39.2,-121.1,1
2133,05/09/20,Tulsa,OK,36.2,-96,1
2134,05/08/20,Jacksonville,FL,30.2,-81.6,5
2135,05/08/20,Austin,TX,30.2,-97.8,1
2136,05/08/20,Spring Valley,CA,32.7,-117,4
2137,05/07/20,Georgetown,TX,30.6,-97.8,1
2138,05/07/20,Washington Court House,OH,39.5,-83.4,1
2139,05/07/20,Oklahoma City,OK,35.5,-97.6,1
2140,05/07/20,Spring Valley,CA,32.7,-117,1
2141,05/07/20,Gause,TX,30.7,-96.7,1
2142,05/07/20,Orlando,FL,28.5,-81.4,1
2143,05/07/20,Ocala,FL,29.2,-82.1,1
2144,05/07/20,Whittier,CA,34,-118,1
2145,05/07/20,Clinton,SC,34.4,-81.8,1
2146,05/07/20,Austin,TX,30.3,-97.7,3
2147,05/07/20,Royse City,TX,32.8,-96.3,2
2148,05/07/20,Woodbury,GA,32.9,-84.6,3
2149,05/07/20,Columbus Junction,IA,41.2,-91.2,1
2150,05/07/20,Poway,CA,33,-117,1
2151,05/06/20,Georgetown,TX,30.6,-97.8,1
2152,05/06/20,Georgetown,TX,30.6,-97.8,1
2153,05/06/20,Davidson,NC,35.5,-80.8,1
2154,05/06/20,Pittsburg,KS,37.4,-94.7,1
2155,05/06/20,England,AR,34.6,-92.1,1
2156,05/06/20,Enid,OK,36.4,-98,1
2157,05/06/20,Spring Valley,CA,32.7,-117,1
2158,05/06/20,Midlothian,TX,32.4,-97,1
2159,05/06/20,Berkeley,CA,37.9,-122.3,2
2160,05/06/20,San Luis Obispo,CA,35.3,-120.6,1
2161,05/06/20,Camarillo,CA,34.2,-119,1
2162,05/06/20,Pflugerville,TX,30.5,-97.6,1
2163,05/06/20,Whittier,CA,34,-118,2
2164,05/06/20,Burbank,CA,34.2,-118.3,1
2165,05/06/20,South Pasadena,CA,34.1,-118.2,1
2166,05/05/20,Barnsdall,OK,36.5,-96.1,1
2167,05/05/20,Barnsdall,OK,36.5,-96.1,1
2168,05/05/20,Barnsdall,OK,36.5,-96.1,1
2169,05/05/20,Enid,OK,36.4,-97.9,1
2170,05/05/20,Georgetown,TX,30.6,-97.8,1
2171,05/05/20,Compton,CA,33.9,-118.2,1
2172,05/05/20,England,AR,34.6,-92.1,1
2173,05/05/20,Edmond,OK,35.7,-97.5,1
2174,05/05/20,Centertown,MO,38.7,-92.4,1
2175,05/05/20,Fort Myers,FL,26.5,-81.8,1
2176,05/04/20,Chapel Hill,NC,35.9,-79.1,1
2177,05/04/20,Tulsa,OK,36.2,-96,1
2178,05/04/20,Whittier,CA,34,-118,2
2179,05/04/20,Barco,NC,36.4,-76,1
2180,05/04/20,Capay,CA,38.7,-122.1,1
2181,05/04/20,Annapolis,MD,39,-76.5,1
2182,05/04/20,Fayetteville,AR,36.1,-94.2,1
2183,05/04/20,Eustis,FL,28.9,-81.5,5
2184,05/04/20,Angier,NC,35.5,-78.7,1
2185,05/04/20,Catoosa,OK,36.2,-95.7,1
2186,05/04/20,Owasso,OK,36.3,-95.8,2
2187,05/04/20,Cibolo,TX,29.6,-98.2,1
2188,05/04/20,San Diego,CA,32.9,-117.1,3
2189,05/03/20,Muncy,PA,41.2,-76.7,1
2190,05/03/20,Plano,TX,33,-96.7,1
2191,05/03/20,Abingdon,VA,36.7,-82,1
2192,05/03/20,Mission Hills,CA,34.3,-118.5,2
2193,05/03/20,Spring Valley,CA,32.7,-117,1
2194,05/03/20,Dade City,FL,28.4,-82.2,2
2195,05/03/20,Whittier,CA,34,-118,2
2196,05/03/20,Pflugerville,TX,30.5,-97.6,1
2197,05/03/20,Ellicott City,MD,39.3,-76.9,1
2198,05/03/20,Morganton,NC,35.8,-81.7,1
2199,05/03/20,Cypress,TX,30,-95.7,1
2200,05/02/20,Virginia Beach,VA,36.8,-76.1,1
2201,05/02/20,Georgetown,TX,30.6,-97.8,1
2202,05/02/20,Whittier,CA,34,-118,1
2203,05/02/20,Fenton,MO,38.5,-90.5,1
2204,05/02/20,White,GA,34.3,-84.7,4
2205,05/02/20,Velarde,NM,36.2,-106,3
2206,05/02/20,Spring Valley,CA,32.7,-117,1
2207,05/02/20,Kirksville,MO,40.2,-92.6,1
2208,05/02/20,Monticello,IL,40.1,-88.6,1
2209,05/02/20,Fort Worth,TX,32.8,-97.3,1
2210,05/01/20,Olathe,KS,38.9,-94.8,1
2211,05/01/20,Norman,OK,35.2,-97.5,4
2212,05/01/20,Austin,TX,30.3,-97.7,1
2213,05/01/20,Enid,OK,36.4,-97.9,1
2214,05/01/20,Ojai,CA,34.4,-119.3,1
2215,05/01/20,Georgetown,TX,30.6,-97.8,1
2216,05/01/20,Whittier,CA,34,-118,1
2217,05/01/20,Downey,CA,33.9,-118.1,2
2218,05/01/20,San Pedro,CA,33.7,-118.3,3
2219,05/01/20,Conde,SD,45.2,-98.1,3
2220,04/30/20,Spring,TX,30.1,-95.4,2
2221,04/30/20,Reyno,AR,36.4,-90.8,1
2222,04/30/20,Reyno,AR,36.4,-90.8,1
2223,04/30/20,Reyno,AR,36.4,-90.8,1
2224,04/30/20,Whittier,CA,34,-118,1
2225,04/30/20,Austin,TX,30.4,-97.7,3
2226,04/30/20,Bishopville,MD,38.4,-75.1,1
2227,04/30/20,Austin,TX,30.3,-97.7,1
2228,04/30/20,Tulsa,OK,36.1,-96,1
2229,04/30/20,Bishopville,MD,38.4,-75.1,1
2230,04/30/20,Austin,TX,30.3,-97.8,5
2231,04/30/20,Missouri City,TX,29.6,-95.6,6
2232,04/30/20,Monett,MO,36.9,-93.9,1
2233,04/30/20,Beaufort,SC,32.4,-80.7,1
2234,04/30/20,Midlothian,TX,32.4,-96.9,1
2235,04/30/20,Austin,TX,30.3,-97.7,1
2236,04/30/20,Houston,TX,30,-95.6,5
2237,04/29/20,Sand Springs,OK,36.1,-96.3,1
2238,04/29/20,Broken Arrow,OK,36,-95.8,1
2239,04/29/20,Williamsburg,VA,37.3,-76.7,1
2240,04/29/20,Chapel Hill,NC,35.9,-79.1,1
2241,04/29/20,Lusby,MD,38.4,-76.5,1
2242,04/29/20,Irvine,CA,33.7,-117.8,2
2243,04/29/20,Kenansville,NC,35,-78,2
2244,04/29/20,Whittier,CA,34,-118,1
2245,04/29/20,Georgetown,TX,30.6,-97.8,1
2246,04/29/20,Okarche,OK,35.6,-98,1
2247,04/29/20,New Johnsonville,TN,35.9,-88,3
2248,04/29/20,Houston,TX,30,-95.6,4
2249,04/29/20,San Antonio,TX,29.6,-98.4,4
2250,04/29/20,Edmond,OK,35.7,-97.5,1
2251,04/28/20,El Cerrito,CA,37.9,-122.3,2
2252,04/28/20,Chapel Hill,NC,35.9,-79.1,1
2253,04/28/20,San Rafael,CA,38,-122.5,1
2254,04/28/20,Ooltewah,TN,35.1,-85.1,1
2255,04/28/20,Howe,OK,35,-94.6,2
2256,04/28/20,Whittier,CA,34,-118,1
2257,04/28/20,Georgetown,TX,30.6,-97.8,1
2258,04/28/20,Mountain View,CA,37.4,-122.1,6
2259,04/28/20,Houston,TX,30,-95.6,3
2260,04/28/20,Enid,OK,36.4,-97.9,1
2261,04/28/20,Edmond,OK,35.7,-97.5,1
2262,04/27/20,Glendora,CA,34.1,-117.9,1
2263,04/27/20,Paris,TN,36.3,-88.3,1
2264,04/27/20,Lakewood,CA,33.9,-118.1,1
2265,04/27/20,Austin,TX,30.3,-97.7,1
2266,04/27/20,Ozark,AR,35.4,-93.8,1
2267,04/27/20,Austin,TX,30.3,-97.9,1
2268,04/27/20,Irvine,CA,33.7,-117.8,1
2269,04/27/20,Whittier,CA,33.9,-118,1
2270,04/27/20,Houston,TX,30,-95.6,7
2271,04/27/20,Bartlesville,OK,36.7,-95.9,1
2272,04/26/20,Orlando,FL,28.5,-81.4,1
2273,04/26/20,Oklahoma City,OK,35.5,-97.6,1
2274,04/26/20,Austin,TX,30.3,-97.7,2
2275,04/26/20,Alameda,CA,37.8,-122.3,1
2276,04/26/20,Whittier,CA,34,-118,1
2277,04/26/20,Dublin,TX,32.1,-98.3,1
2278,04/26/20,Dublin,TX,32.1,-98.4,1
2279,04/26/20,Tulsa,OK,36,-95.9,2
2280,04/26/20,San Diego,CA,32.8,-117.1,6
2281,04/26/20,Ozark,AR,35.4,-93.8,1
2282,04/26/20,Paris,TN,36.3,-88.3,1
2283,04/26/20,Midlothian,TX,32.4,-97,4
2284,04/26/20,Chesapeake,VA,36.7,-76.2,1
2285,04/26/20,Irvine,CA,33.7,-117.8,1
2286,04/26/20,Houston,TX,30,-95.6,7
2287,04/26/20,Fayetteville,AR,36.1,-94.4,2
2288,04/25/20,Mount Pleasant,SC,32.8,-79.9,1
2289,04/25/20,Tulsa,OK,36.1,-96,1
2290,04/25/20,Hawthorne,CA,33.9,-118.4,1
2291,04/25/20,El Cerrito,CA,37.9,-122.3,1
2292,04/25/20,Enid,OK,36.4,-97.9,1
2293,04/25/20,Prairieville,LA,30.3,-91,1
2294,04/25/20,Driftwood,TX,30.1,-98,7
2295,04/25/20,Paris,TN,36.3,-88.3,1
2296,04/25/20,Houston,TX,30,-95.6,5
2297,04/25/20,Chandler,AZ,33.3,-111.9,1
2298,04/24/20,Jacksonville,FL,30.2,-81.6,4
2299,04/24/20,Glendora,CA,34.1,-117.9,10
2300,04/24/20,Georgetown,TX,30.6,-97.8,1
2301,04/24/20,Oklahoma City,OK,35.5,-97.6,1
2302,04/24/20,Efland,NC,36,-79.2,1
2303,04/24/20,Kimberling City,MO,36.6,-93.4,2
2304,04/24/20,Edmond,OK,35.7,-97.5,1
2305,04/24/20,Fort Smith,AR,35.4,-94.4,1
2306,04/24/20,Houston,TX,30,-95.6,9
2307,04/23/20,Huntington Beach,CA,33.7,-118,1
2308,04/23/20,Spring,TX,30.1,-95.5,1
2309,04/23/20,Spring,TX,30.1,-95.5,1
2310,04/23/20,Lake Jackson,TX,29.1,-95.4,1
2311,04/23/20,Hammond,LA,30.5,-90.6,1
2312,04/23/20,Tulsa,OK,36,-95.9,1
2313,04/23/20,Smithville,TX,30,-97.1,10
2314,04/23/20,Dallas,TX,32.9,-96.8,1
2315,04/23/20,Kingwood,TX,30.1,-95.2,2
2316,04/23/20,Georgetown,TX,30.6,-97.8,2
2317,04/23/20,Yorba Linda,CA,33.9,-117.8,1
2318,04/23/20,Terrell,TX,32.8,-96.3,1
2319,04/23/20,Marlow,OK,34.6,-98,1
2320,04/23/20,Eucha,OK,36.5,-94.9,1
2321,04/23/20,Midlothian,TX,32.4,-97,4
2322,04/23/20,Camarillo,CA,34.2,-119,1
2323,04/23/20,Jenks,OK,36,-96,1
2324,04/23/20,Houston,TX,30,-95.6,5
2325,04/23/20,Terrell,TX,32.8,-96.3,1
2326,04/23/20,Montgomery,TX,30.4,-95.8,1
2327,04/22/20,Huntington Beach,CA,33.7,-118,1
2328,04/22/20,Long Beach,CA,33.8,-118.1,1
2329,04/22/20,Kenansville,NC,35,-77.9,2
2330,04/22/20,Charlottesville,VA,38.1,-78.5,1
2331,04/22/20,Spring Valley,CA,32.7,-117,1
2332,04/22/20,Marble Falls,TX,30.6,-98.4,2
2333,04/22/20,Los Angeles,CA,34,-118.4,1
2334,04/22/20,Mount Pleasant,SC,32.8,-79.9,1
2335,04/22/20,Houston,TX,30,-95.6,2
2336,04/21/20,Tulsa,OK,36.1,-96,1
2337,04/21/20,Norman,OK,35.2,-97.4,1
2338,04/21/20,Lothian,MD,38.8,-76.7,1
2339,04/21/20,Cookville,TX,33.2,-94.8,1
2340,04/21/20,La Grange,TX,30,-96.8,2
2341,04/21/20,Mountain View,CA,37.4,-122.1,2
2342,04/21/20,Ooltewah,TN,35.1,-85.1,1
2343,04/21/20,Arlington,TX,32.7,-97.2,2
2344,04/21/20,Humble,TX,30,-95.3,2
2345,04/21/20,Monett,MO,36.9,-93.9,1
2346,04/21/20,Dublin,TX,32.1,-98.4,2
2347,04/21/20,Monett,MO,36.9,-93.9,1
2348,04/21/20,Tupelo,MS,34.2,-88.7,1
2349,04/21/20,Los Angeles,CA,34,-118.4,2
2350,04/21/20,Flatonia,TX,29.7,-97.1,2
2351,04/21/20,Kenansville,NC,35,-78,1
2352,04/21/20,Houston,TX,30,-95.6,6
2353,04/21/20,Fayetteville,AR,36.1,-94.2,3
2354,04/21/20,Fayetteville,AR,36.1,-94.1,1
2355,04/21/20,Plant City,FL,28,-82.1,1
2356,04/21/20,Saint Rose,LA,29.9,-90.3,1
2357,04/20/20,Howe,OK,35,-94.6,1
2358,04/20/20,Plainview,TX,34.2,-101.7,1
2359,04/20/20,Sherman,TX,33.6,-96.6,6
2360,04/20/20,Mountain View,CA,37.4,-122.1,2
2361,04/20/20,Laguna Niguel,CA,33.5,-117.7,1
2362,04/20/20,Tupelo,MS,34.2,-88.7,3
2363,04/20/20,Houston,TX,30,-95.6,6
2364,04/19/20,Rolla,MO,38,-91.9,1
2365,04/19/20,Ventura,CA,34.3,-119.2,2
2366,04/19/20,Leander,TX,30.6,-97.9,2
2367,04/19/20,Bradenton,FL,27.5,-82.6,3
2368,04/19/20,Chelsea,OK,36.5,-95.4,1
2369,04/19/20,Dublin,TX,32.1,-98.4,3
2370,04/19/20,Zephyrhills,FL,28.2,-82.2,2
2371,04/19/20,Midlothian,TX,32.4,-97,7
2372,04/19/20,Georgetown,TX,30.6,-97.8,1
2373,04/19/20,Georgetown,TX,30.6,-97.8,3
2374,04/19/20,Paris,TN,36.3,-88.3,1
2375,04/19/20,Houston,TX,30,-95.6,1
2376,04/19/20,New Braunfels,TX,29.7,-98.2,1
2377,04/19/20,Montgomery,TX,30.4,-95.8,5
2378,04/18/20,Lady Lake,FL,28.9,-81.9,1
2379,04/18/20,Cape Fair,MO,36.7,-93.5,2
2380,04/18/20,Efland,NC,36,-79.2,1
2381,04/18/20,Bluff City,KS,37.1,-97.9,1
2382,04/18/20,Ponca City,OK,36.7,-96.9,3
2383,04/18/20,Houston,TX,30,-95.6,1
2384,04/17/20,Miami,FL,25.6,-80.4,1
2385,04/17/20,Huntington Beach,CA,33.7,-118,1
2386,04/17/20,Ventura,CA,34.3,-119.2,1
2387,04/17/20,Abingdon,VA,36.7,-82,1
2388,04/17/20,Charlotte,NC,35.2,-80.7,1
2389,04/17/20,Destin,FL,30.4,-86.4,1
2390,04/17/20,Tupelo,MS,34.2,-88.7,2
2391,04/17/20,Safety Harbor,FL,28,-82.7,3
2392,04/17/20,Nanjemoy,MD,38.4,-77.1,1
2393,04/17/20,Houston,TX,30,-95.6,7
2394,04/17/20,Montgomery,TX,30.4,-95.8,2
2395,04/16/20,Covington,LA,30.5,-90.1,1
2396,04/16/20,Tulsa,OK,36.2,-96,1
2397,04/16/20,Charlotte,NC,35.2,-80.7,1
2398,04/16/20,Ozark,AR,35.6,-93.9,1
2399,04/16/20,Ventura,CA,34.3,-119.2,1
2400,04/16/20,Schertz,TX,29.6,-98.3,1
2401,04/16/20,Tampa,FL,27.9,-82.5,10
2402,04/16/20,Lafayette,LA,30.2,-92.1,2
2403,04/16/20,Springdale,AR,36.2,-94.1,1
2404,04/16/20,Bixby,OK,35.9,-95.9,1
2405,04/16/20,Abingdon,VA,36.7,-82,1
2406,04/16/20,Fayetteville,AR,36.1,-94.2,1
2407,04/16/20,Efland,NC,36,-79.2,1
2408,04/16/20,Dripping Springs,TX,30.3,-98.1,1
2409,04/16/20,Wake Forest,NC,36,-78.6,1
2410,04/16/20,Huntington Beach,CA,33.7,-118,1
2411,04/16/20,Midlothian,TX,32.4,-97,1
2412,04/16/20,Edmond,OK,35.7,-97.5,1
2413,04/16/20,Georgetown,TX,30.6,-97.8,2
2414,04/16/20,Tupelo,MS,34.2,-88.7,1
2415,04/16/20,Palo Alto,CA,37.5,-122.2,1
2416,04/16/20,Houston,TX,30,-95.6,5
2417,04/15/20,Los Angeles,CA,34.1,-118.2,1
2418,04/15/20,Johnson City,TX,30.3,-98.4,1
2419,04/15/20,San Marcos,TX,29.8,-98,1
2420,04/15/20,Driftwood,TX,30.1,-98,3
2421,04/15/20,Bixby,OK,35.9,-95.9,1
2422,04/15/20,Hollywood,FL,26,-80.4,2
2423,04/15/20,Midlothian,TX,32.4,-96.9,1
2424,04/15/20,Dublin,TX,32.1,-98.3,2
2425,04/15/20,Stephenville,TX,32.3,-98.3,1
2426,04/15/20,Sherman,TX,33.7,-96.7,1
2427,04/15/20,Los Osos,CA,35.3,-120.8,1
2428,04/15/20,Houston,TX,29.8,-95.4,4
2429,04/15/20,Montgomery,TX,30.4,-95.8,3
2430,04/14/20,Kingsland,GA,30.8,-81.6,1
2431,04/14/20,Long Beach,CA,33.8,-118.1,2
2432,04/14/20,Wake Forest,NC,36,-78.6,1
2433,04/14/20,Gardendale,AL,33.7,-86.8,1
2434,04/14/20,Ooltewah,TN,35.1,-85.1,1
2435,04/14/20,Asheville,NC,35.6,-82.6,1
2436,04/14/20,Lafayette,LA,30.2,-92.1,1
2437,04/14/20,Buena Park,CA,33.9,-118,1
2438,04/14/20,Houston,TX,30,-95.6,2
2439,04/14/20,Dunn,NC,35.3,-78.6,1
2440,04/13/20,Fredericksburg,TX,30.3,-98.8,1
2441,04/13/20,Asheville,NC,35.6,-82.6,1
2442,04/13/20,Kingsland,GA,30.8,-81.6,1
2443,04/13/20,Corpus Christi,TX,27.8,-97.4,1
2444,04/13/20,Schertz,TX,29.6,-98.3,1
2445,04/13/20,Austin,TX,30.3,-97.7,10
2446,04/13/20,Houston,TX,30,-95.6,4
2447,04/12/20,League City,TX,29.5,-95,1
2448,04/12/20,League City,TX,29.5,-95,1
2449,04/12/20,Arlington,TX,32.7,-97.2,1
2450,04/12/20,Mckinney,TX,33.2,-96.6,1
2451,04/12/20,Orlando,FL,28.5,-81.4,2
2452,04/12/20,Port Saint Lucie,FL,27.3,-80.4,1
2453,04/12/20,Marble Falls,TX,30.6,-98.4,1
2454,04/12/20,Houston,TX,30,-95.6,12
2455,04/12/20,Columbia,SC,34,-81,5
2456,04/11/20,Port Saint Lucie,FL,27.3,-80.4,1
2457,04/11/20,Katy,TX,29.8,-95.8,2
2458,04/11/20,Missouri City,TX,29.5,-95.5,2
2459,04/11/20,Placerville,CA,38.7,-120.8,1
2460,04/11/20,Rosenberg,TX,29.5,-95.8,1
2461,04/11/20,Fort Smith,AR,35.3,-94.4,8
2462,04/11/20,Kingsland,GA,30.8,-81.6,1
2463,04/11/20,Corpus Christi,TX,27.7,-97.3,1
2464,04/11/20,Plainview,TX,34.2,-101.7,2
2465,04/11/20,Ooltewah,TN,35.1,-85.1,1
2466,04/11/20,Savannah,GA,32,-81.1,1
2467,04/11/20,Tupelo,MS,34.2,-88.7,1
2468,04/11/20,Meadows Of Dan,VA,36.8,-80.3,2
2469,04/11/20,Oklahoma City,OK,35.5,-97.3,1
2470,04/11/20,Waxahachie,TX,32.3,-96.9,1
2471,04/11/20,Townsend,GA,31.6,-81.3,5
2472,04/11/20,Houston,TX,30,-95.6,6
2473,04/10/20,Leander,TX,30.6,-97.9,2
2474,04/10/20,Oklahoma City,OK,35.5,-97.6,1
2475,04/10/20,Gause,TX,30.7,-96.7,5
2476,04/10/20,Norman,OK,35.3,-97.5,1
2477,04/10/20,Fort Smith,AR,35.3,-94.4,7
2478,04/10/20,Matthews,NC,35,-80.7,1
2479,04/10/20,Lafayette,LA,30.2,-92.1,1
2480,04/10/20,Spring,TX,30.2,-95.5,1
2481,04/10/20,Frederick,OK,34.4,-99,2
2482,04/10/20,Christiansted,St Croix,17.7,-64.7,1
2483,04/10/20,Mill Valley,CA,37.8,-122.5,1
2484,04/10/20,Tupelo,MS,34.2,-88.7,1
2485,04/10/20,Newport News,VA,37.1,-76.5,1
2486,04/10/20,Glenpool,OK,36,-96,1
2487,04/10/20,Birmingham,AL,33.3,-86.9,2
